case,problem_size,strategy,median_us,speedup_vs_sync
Wave2D,512,CUDA_Sync,17.62,1.00
Wave2D,512,CUDA_Async,10.98,1.60
Wave2D,512,CUDA_Graph,10.02,1.76
Wave2D,512,CUDA_Persistent,7.95,2.22
LBM_D2Q9,512x256,CUDA_Sync,25.00,1.00
LBM_D2Q9,512x256,CUDA_Async,19.14,1.31
LBM_D2Q9,512x256,CUDA_Graph,18.51,1.35
LBM_D2Q9,512x256,CUDA_Persistent,10.13,2.47
Heat2D,128x128,CUDA_Sync,12.66,1.00
Heat2D,128x128,CUDA_Async,6.23,2.03
Heat2D,128x128,CUDA_Graph,3.58,3.54
Heat2D,128x128,CUDA_Persistent,3.41,3.71
GrayScott,128x128,CUDA_Sync,16.16,1.00
GrayScott,128x128,CUDA_Async,10.05,1.61
GrayScott,128x128,CUDA_Graph,5.69,2.84
GrayScott,128x128,CUDA_Persistent,4.48,3.61
Jacobi2D,256,CUDA_Sync,13.97,1.00
Jacobi2D,256,CUDA_Async,7.60,1.84
Jacobi2D,256,CUDA_Graph,4.77,2.93
Jacobi2D,256,CUDA_Persistent,5.61,2.49
Jacobi2D,256,Kokkos,8.77,1.59
Jacobi2D,256,Taichi,46.55,0.30
Jacobi3D,64,CUDA_Sync,15.83,1.00
Jacobi3D,64,CUDA_Async,9.44,1.68
Jacobi3D,64,CUDA_Graph,7.09,2.23
Jacobi3D,64,CUDA_Persistent,15.92,0.99
Nbody,4096,CUDA_Sync,467.76,1.00
Nbody,4096,CUDA_Async,461.41,1.01
Nbody,4096,CUDA_Graph,459.16,1.02
Nbody,4096,CUDA_Persistent,462.64,1.01
SPH,8192,CUDA_Sync,65.74,1.00
SPH,8192,CUDA_Async,60.01,1.10
SPH,8192,CUDA_Graph,57.14,1.15
SPH,8192,CUDA_Persistent,55.60,1.18
FDTD2D,512,CUDA_Sync,30.22,1.00
FDTD2D,512,CUDA_Async,23.90,1.26
FDTD2D,512,CUDA_Graph,20.76,1.46
FDTD2D,512,CUDA_Persistent,18.35,1.65
MacCormack3D,64,CUDA_Sync,38.62,1.00
MacCormack3D,64,CUDA_Async,32.29,1.20
MacCormack3D,64,CUDA_Graph,28.47,1.36
MacCormack3D,64,CUDA_Persistent,20.84,1.85
LULESH,N=32,CUDA_Sync,20.10,1.00
LULESH,N=32,CUDA_Async,13.30,1.51
LULESH,N=32,CUDA_Graph,8.10,2.48
LULESH,N=32,CUDA_Persistent,7.60,2.64
PIC1D,4096p,CUDA_Sync,28.29,1.00
PIC1D,4096p,CUDA_Async,21.53,1.31
PIC1D,4096p,CUDA_Graph,15.33,1.85
PIC1D,4096p,CUDA_Persistent,24.13,1.17
CG_Solver,N=64,CUDA_Sync,67.50,1.00
CG_Solver,N=64,CUDA_Persistent,15.20,4.44
StableFluids,256,CUDA_Sync,1089.95,1.00
StableFluids,256,CUDA_Async,416.15,2.62
StableFluids,256,CUDA_Graph,268.49,4.06
StableFluids,256,CUDA_Persistent,310.68,3.51
Conv3D,128,CUDA_Sync,1805.63,1.00
Conv3D,128,CUDA_Async,1065.31,1.69
Conv3D,128,CUDA_Graph,903.46,2.00
Conv3D,128,CUDA_Persistent,862.66,2.09
DOITGEN,128,CUDA_Sync,4403.20,1.00
DOITGEN,128,CUDA_Async,3643.39,1.21
DOITGEN,128,CUDA_Graph,3457.02,1.27
DOITGEN,128,CUDA_Persistent,3580.93,1.23
LU,512,CUDA_Sync,10181.02,1.00
LU,512,CUDA_Async,6979.20,1.46
LU,512,CUDA_Graph,2701.17,3.77
ADI,256,CUDA_Sync,1535.66,1.00
ADI,256,CUDA_Async,1464.32,1.05
ADI,256,CUDA_Graph,838.31,1.83
GramSchmidt,128,CUDA_Sync,10.88,1.00
GramSchmidt,128,CUDA_Graph,9.70,1.12
