case,kernels_per_step,problem_size,strategy,overhead_pct
Wave2D,1,512,CUDA_Sync,53.9
Wave2D,1,512,CUDA_Async,27.3
Wave2D,1,512,CUDA_Graph,20.5
Wave2D,1,512,CUDA_Persistent,0.0
Wave2D,1,512,Taichi,65.7
Wave2D,1,512,Warp,30.7
LBM_D2Q9,1,512,CUDA_Sync,59.5
LBM_D2Q9,1,512,CUDA_Async,47.2
LBM_D2Q9,1,512,CUDA_Graph,45.5
LBM_D2Q9,1,512,CUDA_Persistent,0.0
LBM_D2Q9,1,512,Taichi,87.1
HydroF1,1,6675,CUDA_Sync,21.2
HydroF1,1,6675,CUDA_Async,2.1
HydroF1,1,6675,CUDA_Graph,0.5
HydroF1,1,6675,CUDA_Persistent,0.0
HydroF1,1,6675,Taichi,56.6
HydroF1,1,6675,Warp,24.2
HydroF1,1,6675,Triton,81.8
HydroF1,1,6675,Kokkos,13.7
Jacobi2D,2,256,CUDA_Sync,46.0
Jacobi2D,2,256,CUDA_Async,0.7
Jacobi2D,2,256,CUDA_Graph,0.0
Jacobi2D,2,256,CUDA_Persistent,0.0
Jacobi2D,2,256,Taichi,90.0
Jacobi2D,2,256,Warp,78.8
Jacobi2D,2,256,Triton,78.1
Jacobi2D,2,256,Kokkos,46.1
Jacobi2D,2,256,TileLang,66.9
Jacobi2D,2,256,CUDA_GridStride,0.0
Jacobi3D,2,64,CUDA_Sync,55.2
Jacobi3D,2,64,CUDA_Async,24.9
Jacobi3D,2,64,CUDA_Graph,0.0
Jacobi3D,2,64,CUDA_Persistent,55.7
Jacobi3D,2,64,Taichi,84.5
Heat2D,2,128,CUDA_Sync,51.1
Heat2D,2,128,CUDA_Async,0.0
Heat2D,2,128,CUDA_Graph,0.0
Heat2D,2,128,CUDA_Persistent,0.0
Heat2D,2,128,CUDA_DeviceGraph,40.3
Nbody,2,4096,CUDA_Sync,1.8
Nbody,2,4096,CUDA_Async,0.5
Nbody,2,4096,CUDA_Graph,0.0
Nbody,2,4096,CUDA_Persistent,0.8
Nbody,2,4096,Taichi,53.8
Nbody,2,4096,Warp,53.0
SPH,2,8192,CUDA_Sync,15.8
SPH,2,8192,CUDA_Async,7.2
SPH,2,8192,CUDA_Graph,3.0
SPH,2,8192,CUDA_Persistent,0.0
SPH,2,8192,Taichi,31.4
SPH,2,8192,Warp,69.1
HydroF2,2,24020,CUDA_Sync,52.9
HydroF2,2,24020,CUDA_Async,3.9
HydroF2,2,24020,CUDA_Graph,0.0
HydroF2,2,24020,CUDA_Persistent,0.0
HydroF2,2,24020,Taichi,100.0
HydroF2,2,24020,Warp,100.0
HydroF2,2,24020,Triton,100.0
HydroF2,2,24020,Kokkos,17.9
HydroF2,2,24020,TileLang,80.0
GrayScott,2,128,Taichi,90.5
GrayScott,2,128,CUDA_Sync,39.8
GrayScott,2,128,CUDA_Async,0.0
GrayScott,2,128,CUDA_Graph,0.0
GrayScott,2,128,CUDA_Persistent,0.0
GrayScott,2,128,CUDA_DeviceGraph,22.1
FDTD2D,3,512,CUDA_Sync,21.2
FDTD2D,3,512,CUDA_Async,0.2
FDTD2D,3,512,CUDA_Graph,0.0
FDTD2D,3,512,CUDA_Persistent,0.0
FDTD2D,3,512,Taichi,66.4
MacCormack3D,3,64,CUDA_Sync,16.6
MacCormack3D,3,64,CUDA_Async,0.2
MacCormack3D,3,64,CUDA_Graph,0.0
MacCormack3D,3,64,CUDA_Persistent,0.0
MacCormack3D,3,64,Taichi,70.1
LULESH,4,32,CUDA_Sync,62.2
LULESH,4,32,CUDA_Async,42.9
LULESH,4,32,CUDA_Graph,6.2
LULESH,4,32,CUDA_Persistent,0.0
LULESH,4,32,Taichi,92.2
PIC1D,4,4096,CUDA_Sync,25.3
PIC1D,4,4096,CUDA_Async,1.9
PIC1D,4,4096,CUDA_Graph,0.0
PIC1D,4,4096,CUDA_Persistent,12.7
PIC1D,4,4096,Taichi,78.2
CG_Solver,5,64,CUDA_Sync,77.4
CG_Solver,5,64,CUDA_Persistent,0.0
CG_Solver,5,64,Taichi,95.5
StableFluids,102,256,CUDA_Sync,75.5
StableFluids,102,256,CUDA_Async,35.4
StableFluids,102,256,CUDA_Graph,0.0
StableFluids,102,256,CUDA_Persistent,13.6
StableFluids,102,256,Taichi,83.0
StableFluids,102,256,Warp,77.3
Conv3D,510,128,CUDA_Sync,52.3
Conv3D,510,128,CUDA_Async,19.3
Conv3D,510,128,CUDA_Graph,4.5
Conv3D,510,128,CUDA_Persistent,0.0
Conv3D,510,128,Taichi,79.8
Conv3D,510,128,CUDA_GridStride,65.7
DOITGEN,512,128,CUDA_Sync,21.5
DOITGEN,512,128,CUDA_Async,5.2
DOITGEN,512,128,CUDA_Graph,0.0
DOITGEN,512,128,CUDA_Persistent,3.5
DOITGEN,512,128,Taichi,17.7
DOITGEN,512,128,CUDA_GridStride,55.7
LU,4096,512,CUDA_Sync,73.5
LU,4096,512,CUDA_Async,61.1
LU,4096,512,CUDA_Graph,0.0
LU,4096,512,Taichi,93.4
ADI,4097,256,CUDA_Sync,46.0
ADI,4097,256,CUDA_Async,43.8
ADI,4097,256,CUDA_Graph,0.0
ADI,4097,256,Taichi,95.4
GramSchmidt,6144,128,CUDA_Sync,10.8
GramSchmidt,6144,128,CUDA_Graph,0.0
GramSchmidt,6144,128,Taichi,100.0
